85.50,85.17,70.83,65.56,81.91,238.02,72.65,74.33,141.98,68.98,76.55,1000.00,256.81,79.27,81.46,75.52,83.65,85.83,64.75,161.99,70.16,178.77,507.72,101.32,73.65,73.45,1000.00,74.64,70.53,81.74,80.18,76.05,35.69,76.22,482.17,78.03,9.99,83.16,80.60,79.36,509.40,91.53,12,17.00
77.17,85.16,70.89,65.82,81.94,238.71,72.72,74.26,143.39,68.82,76.60,1000.00,259.17,79.33,81.52,74.23,83.72,85.86,64.75,82.33,69.06,173.52,509.78,101.70,73.76,73.38,1000.00,74.74,70.56,81.82,80.76,76.11,35.72,82.92,484.79,78.14,9.88,83.14,79.56,79.43,510.98,92.59,8,30.00
77.17,85.16,70.89,65.82,81.94,238.71,72.72,74.26,143.39,68.82,76.60,1000.00,259.17,79.33,81.52,74.23,83.72,85.86,64.75,82.33,69.06,173.52,509.78,101.70,73.76,73.38,1000.00,74.74,70.56,81.82,80.76,76.11,35.72,82.92,484.79,78.14,9.88,83.14,79.56,79.43,510.98,92.59,8,30.00
77.17,85.16,70.89,65.82,81.94,238.71,72.72,74.26,143.39,68.82,76.60,1000.00,259.17,79.33,81.52,74.23,83.72,85.86,64.75,82.33,69.06,173.52,509.78,101.70,73.76,73.38,1000.00,74.74,70.56,81.82,80.76,76.11,35.72,82.92,484.79,78.14,9.88,83.14,79.56,79.43,510.98,92.59,8,17.00
77.17,85.16,70.89,65.82,81.94,238.71,72.72,74.26,143.39,68.82,76.60,1000.00,259.17,79.33,81.52,74.23,83.72,85.86,64.75,82.33,69.06,173.52,509.78,101.70,73.76,73.38,1000.00,74.74,70.56,81.82,80.76,76.11,35.72,82.92,484.79,78.14,9.88,83.14,79.56,79.43,510.98,92.59,8,30.00
77.17,85.16,70.89,65.82,81.94,238.71,72.72,74.26,143.39,68.82,76.60,1000.00,259.17,79.33,81.52,74.23,83.72,85.86,64.75,82.33,69.06,173.52,509.78,101.70,73.76,73.38,1000.00,74.74,70.56,81.82,80.76,76.11,35.72,82.92,484.79,78.14,9.88,83.14,79.56,79.43,510.98,92.59,8,30.00
83.19,77.29,63.30,59.08,84.22,179.11,66.51,69.21,108.91,139.55,82.26,1000.00,220.02,236.55,251.33,72.66,82.51,84.31,83.67,136.70,152.98,161.54,333.98,92.66,73.06,72.85,543.11,72.61,66.08,79.10,84.58,75.81,33.13,72.84,268.61,78.92,6.66,82.09,79.20,74.32,351.76,78.59,10,85.00
83.19,77.29,63.30,59.08,84.22,179.11,66.51,69.21,108.91,139.55,82.26,1000.00,220.02,236.55,251.33,72.66,82.51,84.31,83.67,136.70,152.98,161.54,333.98,92.66,73.06,72.85,543.11,72.61,66.08,79.10,84.58,75.81,33.13,72.84,268.61,78.92,6.66,82.09,79.20,74.32,351.76,78.59,10,70.00
85.94,83.81,68.82,63.37,81.52,207.95,71.29,72.94,142.37,75.46,45.94,1000.00,238.20,79.10,81.72,75.44,84.11,97.84,56.79,187.06,70.99,169.01,405.08,80.18,72.28,72.82,931.70,76.45,70.68,79.68,105.57,77.16,39.94,74.83,403.27,85.29,9.91,85.88,82.53,44.23,440.39,99.51,12,35.00
85.94,83.81,68.82,63.37,81.52,207.95,71.29,72.94,142.37,75.46,45.94,1000.00,238.20,79.10,81.72,75.44,84.11,97.84,56.79,187.06,70.99,169.01,405.08,80.18,72.28,72.82,931.70,76.45,70.68,79.68,105.57,77.16,39.94,74.83,403.27,85.29,9.91,85.88,82.53,44.23,440.39,99.51,12,60.00
85.94,83.81,68.82,63.37,81.52,207.95,71.29,72.94,142.37,75.46,45.94,1000.00,238.20,79.10,81.72,75.44,84.11,97.84,56.79,187.06,70.99,169.01,405.08,80.18,72.28,72.82,931.70,76.45,70.68,79.68,105.57,77.16,39.94,74.83,403.27,85.29,9.91,85.88,82.53,44.23,440.39,99.51,10,50.00
85.94,83.81,68.82,63.37,81.52,207.95,71.29,72.94,142.37,75.46,45.94,1000.00,238.20,79.10,81.72,75.44,84.11,97.84,56.79,187.06,70.99,169.01,405.08,80.18,72.28,72.82,931.70,76.45,70.68,79.68,105.57,77.16,39.94,74.83,403.27,85.29,9.91,85.88,82.53,44.23,440.39,99.51,8,15.00
85.94,83.81,68.82,63.37,81.52,207.95,71.29,72.94,142.37,75.46,45.94,1000.00,238.20,79.10,81.72,75.44,84.11,97.84,56.79,187.06,70.99,169.01,405.08,80.18,72.28,72.82,931.70,76.45,70.68,79.68,105.57,77.16,39.94,74.83,403.27,85.29,9.91,85.88,82.53,44.23,440.39,99.51,8,80.00
85.94,83.81,68.82,63.37,81.52,207.95,71.29,72.94,142.37,75.46,45.94,1000.00,238.20,79.10,81.72,75.44,84.11,97.84,56.79,187.06,70.99,169.01,405.08,80.18,72.28,72.82,931.70,76.45,70.68,79.68,105.57,77.16,39.94,74.83,403.27,85.29,9.91,85.88,82.53,44.23,440.39,99.51,8,75.00
82.93,85.54,73.88,67.56,81.98,292.15,49.69,65.19,71.68,66.76,74.34,1000.00,190.60,43.58,45.50,76.15,73.21,80.46,34.70,143.22,69.23,254.50,77.87,75.79,72.85,72.65,1000.00,69.69,71.46,87.12,86.21,73.29,36.89,82.90,529.80,88.16,11.34,92.65,72.17,80.54,595.74,82.65,8,65.00
82.93,85.54,73.88,67.56,81.98,292.15,49.69,65.19,71.68,66.76,74.34,1000.00,190.60,43.58,45.50,76.15,73.21,80.46,34.70,143.22,69.23,254.50,77.87,75.79,72.85,72.65,1000.00,69.69,71.46,87.12,86.21,73.29,36.89,82.90,529.80,88.16,11.34,92.65,72.17,80.54,595.74,82.65,8,80.00
86.13,87.18,69.82,63.45,81.66,221.27,71.09,73.03,145.99,75.15,46.23,1000.00,243.13,79.16,73.41,40.89,80.48,98.84,64.11,52.83,69.39,155.90,413.01,104.58,72.55,72.59,947.91,76.62,61.38,79.94,107.51,77.22,40.28,74.62,410.13,85.43,8.96,86.92,81.40,44.49,441.88,102.47,8,75.00
79.09,84.05,67.57,62.47,75.72,208.44,116.11,71.85,152.52,73.44,82.22,1000.00,249.42,130.80,134.56,73.37,82.34,80.68,73.45,154.43,68.87,156.84,401.72,97.08,71.82,72.14,832.64,73.80,68.52,82.88,88.12,75.44,35.64,81.78,359.95,78.31,8.22,85.88,82.95,77.61,424.10,80.61,8,65.00
79.09,84.05,67.57,62.47,75.72,208.44,116.11,71.85,152.52,73.44,82.22,1000.00,249.42,130.80,134.56,73.37,82.34,80.68,73.45,154.43,68.87,156.84,401.72,97.08,71.82,72.14,832.64,73.80,68.52,82.88,88.12,75.44,35.64,81.78,359.95,78.31,8.22,85.88,82.95,77.61,424.10,80.61,8,80.00
79.09,84.05,67.57,62.47,75.72,208.44,116.11,71.85,152.52,73.44,82.22,1000.00,249.42,130.80,134.56,73.37,82.34,80.68,73.45,154.43,68.87,156.84,401.72,97.08,71.82,72.14,832.64,73.80,68.52,82.88,88.12,75.44,35.64,81.78,359.95,78.31,8.22,85.88,82.95,77.61,424.10,80.61,8,75.00
85.57,80.06,69.15,62.89,76.98,218.08,70.10,72.69,139.54,68.16,76.10,1000.00,21.41,76.35,77.38,74.88,83.22,79.06,64.40,153.90,69.95,168.54,407.84,102.52,71.83,71.65,919.31,73.75,70.06,85.92,84.66,75.44,35.30,74.64,397.09,85.09,8.42,80.01,71.83,78.95,435.93,96.12,19,65.00
85.57,80.06,69.15,62.89,76.98,218.08,70.10,72.69,139.54,68.16,76.10,1000.00,21.41,76.35,77.38,74.88,83.22,79.06,64.40,153.90,69.95,168.54,407.84,102.52,71.83,71.65,919.31,73.75,70.06,85.92,84.66,75.44,35.30,74.64,397.09,85.09,8.42,80.01,71.83,78.95,435.93,96.12,19,80.00
85.57,80.06,69.15,62.89,76.98,218.08,70.10,72.69,139.54,68.16,76.10,1000.00,21.41,76.35,77.38,74.88,83.22,79.06,64.40,153.90,69.95,168.54,407.84,102.52,71.83,71.65,919.31,73.75,70.06,85.92,84.66,75.44,35.30,74.64,397.09,85.09,8.42,80.01,71.83,78.95,435.93,96.12,19,75.00
79.29,80.90,71.91,64.96,76.70,256.16,49.44,64.51,71.80,65.76,74.18,1000.00,176.59,43.29,45.29,75.30,72.87,83.51,34.46,137.30,68.81,227.30,78.07,75.82,71.82,71.63,1000.00,69.49,71.06,81.56,87.80,73.26,36.52,82.56,432.51,81.56,10.45,93.53,71.87,71.31,506.79,82.47,19,65.00
79.29,80.90,71.91,64.96,76.70,256.16,49.44,64.51,71.80,65.76,74.18,1000.00,176.59,43.29,45.29,75.30,72.87,83.51,34.46,137.30,68.81,227.30,78.07,75.82,71.82,71.63,1000.00,69.49,71.06,81.56,87.80,73.26,36.52,82.56,432.51,81.56,10.45,93.53,71.87,71.31,506.79,82.47,19,80.00
85.48,76.45,69.08,62.85,76.87,217.30,69.90,72.58,51.16,68.98,76.15,1000.00,230.11,78.61,80.96,74.83,83.27,78.94,64.40,152.98,69.82,199.43,401.16,101.99,71.73,71.55,909.62,73.61,70.03,85.86,83.92,75.40,35.28,74.68,393.15,82.46,8.60,79.94,71.76,78.53,434.59,94.58,12,75.00
85.48,76.45,69.08,62.85,76.87,217.30,69.90,72.58,51.16,68.98,76.15,1000.00,230.11,78.61,80.96,74.83,83.27,78.94,64.40,152.98,69.82,199.43,401.16,101.99,71.73,71.55,909.62,73.61,70.03,85.86,83.92,75.40,35.28,74.68,393.15,82.46,8.60,79.94,71.76,78.53,434.59,94.58,12,65.00
85.36,80.35,68.92,62.78,76.75,216.32,69.90,72.56,81.85,68.48,76.08,1000.00,227.02,78.49,80.85,74.77,83.25,78.81,64.33,152.87,69.87,179.83,404.03,101.50,71.71,71.53,902.23,73.66,69.87,85.79,83.17,75.40,35.03,74.57,389.87,82.35,8.55,79.87,80.37,78.69,433.64,93.09,10,15.00
85.36,80.35,68.92,62.78,76.75,216.32,69.90,72.56,81.85,68.48,76.08,1000.00,227.02,78.49,80.85,74.77,83.25,78.81,64.33,152.87,69.87,179.83,404.03,101.50,71.71,71.53,902.23,73.66,69.87,85.79,83.17,75.40,35.03,74.57,389.87,82.35,8.55,79.87,80.37,78.69,433.64,93.09,10,20.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,10,25.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,12,15.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,12,20.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,14,25.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,14,15.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,20.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,25.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,50.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,33.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,30.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,17.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,50.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,24,33.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,6,30.00
76.23,86.09,68.51,62.62,76.49,212.49,70.68,72.56,132.94,114.54,76.14,1000.00,222.89,81.22,83.90,74.60,83.34,78.53,64.22,151.39,69.82,184.16,438.32,100.34,71.70,71.52,883.17,73.95,69.59,83.51,81.46,75.56,34.63,74.58,381.74,82.08,8.60,79.72,80.26,78.72,430.77,89.93,6,17.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,6,58.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,6,45.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,6,57.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,6,21.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,6,58.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,18,45.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,16,57.00
80.86,80.21,68.83,62.72,76.67,215.65,69.91,72.52,135.86,68.05,76.02,1000.00,225.33,78.42,80.79,74.73,83.20,78.73,64.30,152.80,69.84,167.21,405.83,101.18,71.67,71.49,896.68,73.65,69.79,85.74,82.68,75.40,34.92,74.50,387.51,82.27,8.56,79.83,80.34,78.59,432.60,92.11,19,21.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,19,58.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,19,45.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,19,57.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,19,21.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,19,58.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,24,45.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,24,57.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,24,21.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,24,17.00
85.47,83.85,69.19,62.84,76.87,219.44,68.79,72.50,139.11,37.59,75.84,1000.00,228.71,75.57,77.43,74.88,83.01,78.93,64.39,154.48,70.04,148.74,364.17,102.06,71.65,71.47,909.86,73.37,70.00,85.86,83.92,75.19,35.23,74.38,393.22,82.46,8.55,79.96,71.78,79.20,434.59,94.42,24,13.00
85.36,80.21,68.90,63.09,76.75,216.22,69.98,72.48,137.00,67.91,76.11,1000.00,227.09,78.49,80.85,73.51,83.29,78.81,64.32,82.51,68.95,162.70,407.02,101.51,71.83,71.43,899.43,73.76,69.84,85.79,83.20,75.47,34.99,82.04,389.09,82.35,8.51,79.92,79.43,78.67,433.74,93.09,24,28.00
85.36,80.21,68.90,63.09,76.75,216.22,69.98,72.48,137.00,67.91,76.11,1000.00,227.09,78.49,80.85,73.51,83.29,78.81,64.32,82.51,68.95,162.70,407.02,101.51,71.83,71.43,899.43,73.76,69.84,85.79,83.20,75.47,34.99,82.04,389.09,82.35,8.51,79.92,79.43,78.67,433.74,93.09,24,24.00
85.36,80.21,68.90,63.09,76.75,216.22,69.98,72.48,137.00,67.91,76.11,1000.00,227.09,78.49,80.85,73.51,83.29,78.81,64.32,82.51,68.95,162.70,407.02,101.51,71.83,71.43,899.43,73.76,69.84,85.79,83.20,75.47,34.99,82.04,389.09,82.35,8.51,79.92,79.43,78.67,433.74,93.09,24,40.00
85.36,80.21,68.90,63.09,76.75,216.22,69.98,72.48,137.00,67.91,76.11,1000.00,227.09,78.49,80.85,73.51,83.29,78.81,64.32,82.51,68.95,162.70,407.02,101.51,71.83,71.43,899.43,73.76,69.84,85.79,83.20,75.47,34.99,82.04,389.09,82.35,8.51,79.92,79.43,78.67,433.74,93.09,24,18.00
85.36,80.21,68.90,63.09,76.75,216.22,69.98,72.48,137.00,67.91,76.11,1000.00,227.09,78.49,80.85,73.51,83.29,78.81,64.32,82.51,68.95,162.70,407.02,101.51,71.83,71.43,899.43,73.76,69.84,85.79,83.20,75.47,34.99,82.04,389.09,82.35,8.51,79.92,79.43,78.67,433.74,93.09,24,14.00
84.88,78.96,68.24,62.77,76.26,212.83,69.60,72.37,131.50,67.78,75.91,1000.00,212.95,73.40,78.10,74.50,83.11,78.32,63.98,151.49,69.77,165.58,403.42,99.52,71.52,71.34,870.53,73.62,69.12,83.36,80.26,75.40,33.86,82.03,376.24,81.87,8.14,79.62,71.28,77.88,429.08,87.30,24,40.00
84.88,78.96,68.24,62.77,76.26,212.83,69.60,72.37,131.50,67.78,75.91,1000.00,212.95,73.40,78.10,74.50,83.11,78.32,63.98,151.49,69.77,165.58,403.42,99.52,71.52,71.34,870.53,73.62,69.12,83.36,80.26,75.40,33.86,82.03,376.24,81.87,8.14,79.62,71.28,77.88,429.08,87.30,24,18.00
84.88,78.96,68.24,62.77,76.26,212.83,69.60,72.37,131.50,67.78,75.91,1000.00,212.95,73.40,78.10,74.50,83.11,78.32,63.98,151.49,69.77,165.58,403.42,99.52,71.52,71.34,870.53,73.62,69.12,83.36,80.26,75.40,33.86,82.03,376.24,81.87,8.14,79.62,71.28,77.88,429.08,87.30,24,14.00
77.12,84.99,67.99,62.08,80.81,205.86,69.79,71.83,133.83,68.51,82.73,1000.00,215.09,78.37,81.70,74.25,76.52,80.74,40.75,148.35,69.98,162.12,363.26,101.88,71.51,71.32,757.73,73.59,69.76,87.95,85.48,75.35,35.14,81.71,351.06,84.80,9.61,95.93,80.31,79.07,401.77,94.83,10,40.00
77.12,84.99,67.99,62.08,80.81,205.86,69.79,71.83,133.83,68.51,82.73,1000.00,215.09,78.37,81.70,74.25,76.52,80.74,40.75,148.35,69.98,162.12,363.26,101.88,71.51,71.32,757.73,73.59,69.76,87.95,85.48,75.35,35.14,81.71,351.06,84.80,9.61,95.93,80.31,79.07,401.77,94.83,10,18.00
76.29,79.63,68.61,62.93,76.52,214.59,69.75,72.23,133.83,67.83,82.51,1000.00,222.15,78.26,71.96,98.13,82.80,78.59,63.41,123.38,68.83,174.77,403.26,100.51,71.14,71.18,883.83,73.89,73.55,85.65,81.74,75.47,34.52,82.00,382.33,82.11,8.42,79.01,79.56,78.31,431.13,90.15,10,14.00
76.29,79.63,68.61,62.93,76.52,214.59,69.75,72.23,133.83,67.83,82.51,1000.00,222.15,78.26,71.96,98.13,82.80,78.59,63.41,123.38,68.83,174.77,403.26,100.51,71.14,71.18,883.83,73.89,73.55,85.65,81.74,75.47,34.52,82.00,382.33,82.11,8.42,79.01,79.56,78.31,431.13,90.15,10,40.00
79.81,84.91,65.70,60.11,84.88,187.47,68.66,71.47,123.19,188.82,75.34,1000.00,85.82,120.87,126.07,73.56,83.06,85.17,70.67,140.72,139.17,189.99,382.80,98.92,71.13,70.95,600.89,73.36,68.58,95.90,82.24,75.66,33.74,72.60,298.44,83.97,7.56,86.36,79.84,77.68,362.99,87.06,10,18.00
79.81,84.91,65.70,60.11,84.88,187.47,68.66,71.47,123.19,188.82,75.34,1000.00,85.82,120.87,126.07,73.56,83.06,85.17,70.67,140.72,139.17,189.99,382.80,98.92,71.13,70.95,600.89,73.36,68.58,95.90,82.24,75.66,33.74,72.60,298.44,83.97,7.56,86.36,79.84,77.68,362.99,87.06,10,14.00
81.69,77.26,66.54,60.34,75.99,187.71,68.44,70.89,135.10,74.69,45.77,1000.00,207.12,78.18,81.03,74.53,83.68,98.02,56.47,170.69,70.47,157.16,323.13,80.20,70.05,70.71,646.94,75.50,69.96,84.63,104.64,76.62,38.65,72.39,321.13,79.34,8.47,78.34,82.23,43.73,373.48,99.56,19,40.00
81.69,77.26,66.54,60.34,75.99,187.71,68.44,70.89,135.10,74.69,45.77,1000.00,207.12,78.18,81.03,74.53,83.68,98.02,56.47,170.69,70.47,157.16,323.13,80.20,70.05,70.71,646.94,75.50,69.96,84.63,104.64,76.62,38.65,72.39,321.13,79.34,8.47,78.34,82.23,43.73,373.48,99.56,19,18.00
81.69,77.26,66.54,60.34,75.99,187.71,68.44,70.89,135.10,74.69,45.77,1000.00,207.12,78.18,81.03,74.53,83.68,98.02,56.47,170.69,70.47,157.16,323.13,80.20,70.05,70.71,646.94,75.50,69.96,84.63,104.64,76.62,38.65,72.39,321.13,79.34,8.47,78.34,82.23,43.73,373.48,99.56,20,14.00
